573.13038	sensitive
573.12951	sensitive
573.13004	sensitive
573.13395	sensitive
573.12925	sensitive
573.13526	sensitive
573.12868	sensitive
573.12908	sensitive
573.12904	sensitive
573.13257	sensitive
573.12995	sensitive
573.12997	sensitive
573.13260	sensitive
573.15514	sensitive
573.12901	sensitive
573.15524	sensitive
573.15527	sensitive
573.15528	sensitive
573.15529	sensitive
573.15535	sensitive
573.14229	sensitive
573.15594	sensitive
573.13366	sensitive
573.13026	sensitive
1328384.3	sensitive
573.13663	sensitive
573.13406	sensitive
573.14404	sensitive
573.14410	sensitive
573.14369	sensitive
573.13511	sensitive
573.13946	sensitive
573.13133	sensitive
573.13074	sensitive
573.14427	sensitive
573.13995	sensitive
573.13996	sensitive
573.13554	sensitive
573.14445	sensitive
573.13146	sensitive
573.14448	sensitive
573.14032	sensitive
573.13032	sensitive
573.13605	sensitive
573.13611	sensitive
573.14287	sensitive
573.14495	sensitive
573.14505	sensitive
573.14094	sensitive
573.13853	sensitive
573.15608	sensitive
573.15612	sensitive
573.12934	sensitive
573.15549	sensitive
573.15620	sensitive
573.13021	sensitive
573.12859	sensitive
573.15628	sensitive
573.15619	sensitive
573.13726	sensitive
573.13732	sensitive
573.15554	sensitive
573.15559	sensitive
573.15537	sensitive
573.15571	sensitive
573.12963	sensitive
573.12962	sensitive
573.15582	sensitive
573.15600	sensitive
573.15621	sensitive
573.15617	sensitive
573.15590	sensitive
573.12965	sensitive
573.12968	sensitive
573.12882	sensitive
573.12935	sensitive
573.12961	sensitive
573.15627	sensitive
573.15557	sensitive
573.13527	sensitive
573.15565	sensitive
573.15561	sensitive
573.15564	sensitive
573.15543	sensitive
573.15544	sensitive
573.15566	sensitive
573.15542	sensitive
573.15548	sensitive
573.15555	sensitive
573.15563	sensitive
573.14137	resistant
573.14001	resistant
573.14131	resistant
573.14003	resistant
573.14143	resistant
573.14004	resistant
573.14010	resistant
573.14011	resistant
573.14013	resistant
573.14014	resistant
573.14015	resistant
573.14024	resistant
573.14027	resistant
573.14008	resistant
573.13999	resistant
573.14123	resistant
573.14130	resistant
573.13977	resistant
573.13980	resistant
573.13984	resistant
573.14128	resistant
573.13986	resistant
573.13988	resistant
573.14149	resistant
573.14127	resistant
573.13990	resistant
573.14148	resistant
573.13991	resistant
573.14124	resistant
573.14147	resistant
573.13993	resistant
573.14144	resistant
573.13994	resistant
573.14036	resistant
573.13997	resistant
573.14041	resistant
573.14045	resistant
573.14044	resistant
573.14101	resistant
573.14102	resistant
573.14103	resistant
573.14104	resistant
573.14106	resistant
573.14107	resistant
573.14139	resistant
573.14108	resistant
573.14110	resistant
573.14111	resistant
573.14135	resistant
573.14117	resistant
573.14116	resistant
573.14138	resistant
573.14136	resistant
573.14112	resistant
573.14115	resistant
573.14099	resistant
573.14043	resistant
573.14095	resistant
573.14092	resistant
573.14113	resistant
573.14047	resistant
573.14048	resistant
573.14061	resistant
573.14062	resistant
573.14066	resistant
573.14132	resistant
573.14142	resistant
573.14067	resistant
573.14068	resistant
573.14140	resistant
573.14072	resistant
573.14122	resistant
573.14121	resistant
573.14075	resistant
573.14084	resistant
573.14085	resistant
573.14133	resistant
573.14073	resistant
573.12900	resistant
573.13974	resistant
573.13808	resistant
573.13810	resistant
573.13811	resistant
573.13813	resistant
573.13815	resistant
573.13816	resistant
573.13819	resistant
573.13820	resistant
573.13822	resistant
573.13806	resistant
573.13824	resistant
573.13829	resistant
573.13830	resistant
573.13831	resistant
573.13836	resistant
573.13838	resistant
573.13840	resistant
573.13846	resistant
573.13848	resistant
573.13849	resistant
573.13826	resistant
573.13857	resistant
573.13805	resistant
573.13798	resistant
573.13754	resistant
573.13755	resistant
573.13756	resistant
573.13758	resistant
573.13760	resistant
573.13761	resistant
573.13762	resistant
573.13768	resistant
573.13770	resistant
573.13800	resistant
573.13769	resistant
573.13774	resistant
573.13775	resistant
573.13778	resistant
573.13780	resistant
573.13784	resistant
573.13785	resistant
573.13791	resistant
573.13793	resistant
573.13796	resistant
573.13773	resistant
573.13858	resistant
573.13860	resistant
573.13861	resistant
573.13909	resistant
573.13912	resistant
573.13914	resistant
573.13918	resistant
573.13919	resistant
573.13922	resistant
573.13923	resistant
573.13926	resistant
573.13932	resistant
573.13908	resistant
573.13933	resistant
573.13942	resistant
573.13948	resistant
573.13951	resistant
573.13960	resistant
573.13961	resistant
573.13966	resistant
573.13970	resistant
573.13971	resistant
573.13972	resistant
573.13937	resistant
573.13907	resistant
573.13906	resistant
573.13904	resistant
573.13863	resistant
573.13864	resistant
573.13865	resistant
573.13866	resistant
573.13871	resistant
573.13873	resistant
573.13875	resistant
573.13880	resistant
573.13885	resistant
573.13886	resistant
573.13887	resistant
573.13888	resistant
573.13891	resistant
573.13893	resistant
573.13894	resistant
573.13895	resistant
573.13896	resistant
573.13901	resistant
573.13902	resistant
573.14152	resistant
573.13903	resistant
573.13976	resistant
573.14154	resistant
573.14247	resistant
573.14159	resistant
573.14468	resistant
573.14469	resistant
573.14477	resistant
573.14478	resistant
573.14480	resistant
573.14481	resistant
573.14482	resistant
573.14483	resistant
573.14485	resistant
573.14467	resistant
573.14484	resistant
573.14491	resistant
573.14492	resistant
573.14494	resistant
573.14500	resistant
573.14503	resistant
573.14506	resistant
573.14507	resistant
573.14511	resistant
573.14512	resistant
573.14486	resistant
573.14513	resistant
573.14466	resistant
573.14464	resistant
573.14413	resistant
573.14417	resistant
573.14421	resistant
573.14422	resistant
573.14425	resistant
573.14430	resistant
573.14434	resistant
573.14435	resistant
573.14437	resistant
573.14465	resistant
573.14438	resistant
573.14443	resistant
573.14446	resistant
573.14447	resistant
573.14449	resistant
573.14450	resistant
573.14452	resistant
573.14458	resistant
573.14459	resistant
573.14461	resistant
573.14439	resistant
573.14516	resistant
573.14518	resistant
573.14520	resistant
573.15601	resistant
573.15610	resistant
573.15539	resistant
573.15626	resistant
573.15550	resistant
573.15540	resistant
573.15599	resistant
573.15603	resistant
573.15552	resistant
573.15530	resistant
573.15609	resistant
573.15615	resistant
573.15545	resistant
573.15580	resistant
573.15614	resistant
573.15618	resistant
573.15589	resistant
573.15591	resistant
573.15575	resistant
573.15613	resistant
573.15595	resistant
573.15593	resistant
573.15616	resistant
573.15602	resistant
573.14522	resistant
573.14526	resistant
573.14528	resistant
573.14530	resistant
573.14531	resistant
573.14534	resistant
573.14536	resistant
573.14538	resistant
573.14539	resistant
573.14540	resistant
573.14541	resistant
573.14542	resistant
573.14543	resistant
573.14545	resistant
573.15606	resistant
573.15515	resistant
573.15520	resistant
573.15523	resistant
573.15512	resistant
573.15629	resistant
573.15522	resistant
573.14412	resistant
573.14158	resistant
573.14411	resistant
573.14407	resistant
573.14236	resistant
573.14241	resistant
573.14242	resistant
573.14243	resistant
573.14244	resistant
573.14246	resistant
573.13753	resistant
573.14248	resistant
573.14251	resistant
573.14234	resistant
573.14252	resistant
573.14258	resistant
573.14261	resistant
573.14263	resistant
573.14268	resistant
573.14269	resistant
573.14271	resistant
573.14272	resistant
573.14273	resistant
573.14274	resistant
573.14256	resistant
573.14275	resistant
573.14232	resistant
573.14228	resistant
573.14163	resistant
573.14164	resistant
573.14166	resistant
573.14168	resistant
573.14179	resistant
573.14183	resistant
573.14185	resistant
573.14186	resistant
573.14188	resistant
573.14230	resistant
573.14192	resistant
573.14202	resistant
573.14205	resistant
573.14211	resistant
573.14212	resistant
573.14217	resistant
573.14220	resistant
573.14221	resistant
573.14224	resistant
573.14227	resistant
573.14201	resistant
573.14276	resistant
573.14278	resistant
573.14279	resistant
573.14355	resistant
573.14356	resistant
573.14358	resistant
573.14359	resistant
573.14361	resistant
573.14364	resistant
573.14367	resistant
573.14368	resistant
573.14374	resistant
573.14352	resistant
573.14375	resistant
573.14378	resistant
573.14383	resistant
573.14386	resistant
573.14389	resistant
573.14390	resistant
573.14395	resistant
573.14396	resistant
573.14398	resistant
573.14403	resistant
573.14376	resistant
573.14347	resistant
573.14345	resistant
573.14341	resistant
573.14280	resistant
573.14281	resistant
573.14290	resistant
573.14294	resistant
573.14297	resistant
573.14298	resistant
573.14299	resistant
573.14300	resistant
573.14302	resistant
573.14303	resistant
573.14305	resistant
573.14306	resistant
573.14308	resistant
573.14309	resistant
573.14323	resistant
573.14327	resistant
573.14329	resistant
573.14332	resistant
573.14336	resistant
573.14337	resistant
573.14340	resistant
573.14409	resistant
573.13750	resistant
573.13711	resistant
573.13747	resistant
573.13085	resistant
573.13087	resistant
573.13089	resistant
573.13090	resistant
573.13092	resistant
573.13093	resistant
573.13095	resistant
573.13096	resistant
573.13097	resistant
573.13098	resistant
573.13084	resistant
573.13104	resistant
573.13108	resistant
573.13112	resistant
573.13114	resistant
573.13118	resistant
573.13119	resistant
573.13120	resistant
573.13121	resistant
573.13125	resistant
573.13128	resistant
573.13129	resistant
573.13107	resistant
573.13131	resistant
573.13083	resistant
573.13071	resistant
1438781.3	resistant
573.13034	resistant
573.13035	resistant
573.13037	resistant
573.13039	resistant
573.13040	resistant
573.13042	resistant
573.13043	resistant
573.13051	resistant
573.13052	resistant
573.13077	resistant
573.13054	resistant
573.13056	resistant
573.13057	resistant
573.13059	resistant
573.13061	resistant
573.13063	resistant
573.13064	resistant
573.13066	resistant
573.13067	resistant
573.13069	resistant
573.13070	resistant
573.13055	resistant
573.13134	resistant
573.13135	resistant
573.13136	resistant
573.13196	resistant
573.13197	resistant
573.13200	resistant
573.13202	resistant
573.13204	resistant
573.13208	resistant
573.13209	resistant
573.13218	resistant
573.13221	resistant
573.13223	resistant
573.13194	resistant
573.13226	resistant
573.13228	resistant
573.13230	resistant
573.13231	resistant
573.13234	resistant
573.13236	resistant
573.13241	resistant
573.13242	resistant
573.13248	resistant
573.13250	resistant
573.13251	resistant
573.13227	resistant
573.13193	resistant
573.13187	resistant
573.13186	resistant
573.13138	resistant
573.13140	resistant
573.13142	resistant
573.13143	resistant
573.13144	resistant
573.13147	resistant
573.13152	resistant
573.13157	resistant
573.13159	resistant
573.13160	resistant
573.13164	resistant
573.13169	resistant
573.13172	resistant
573.13173	resistant
573.13175	resistant
573.13176	resistant
573.13177	resistant
573.13178	resistant
573.13179	resistant
573.13181	resistant
573.13182	resistant
573.13183	resistant
573.13185	resistant
1438780.3	resistant
573.13252	resistant
1438779.3	resistant
1438777.3	resistant
573.12931	resistant
573.12958	resistant
573.12956	resistant
573.12944	resistant
573.12914	resistant
573.12888	resistant
573.12949	resistant
573.12959	resistant
573.13014	resistant
573.12975	resistant
573.12894	resistant
573.12876	resistant
573.12896	resistant
573.13008	resistant
573.12973	resistant
573.12891	resistant
573.13019	resistant
573.12860	resistant
573.12909	resistant
573.12913	resistant
573.12936	resistant
573.13012	resistant
573.13000	resistant
573.12884	resistant
573.12905	resistant
573.12911	resistant
573.12980	resistant
573.12917	resistant
573.12902	resistant
573.12960	resistant
573.13013	resistant
573.12955	resistant
573.13003	resistant
573.13009	resistant
573.12967	resistant
573.13027	resistant
573.12878	resistant
573.12895	resistant
573.12898	resistant
573.13011	resistant
573.12990	resistant
573.12869	resistant
573.12924	resistant
573.12970	resistant
573.12858	resistant
573.12972	resistant
573.13028	resistant
573.12953	resistant
573.12994	resistant
573.12919	resistant
573.12942	resistant
573.12947	resistant
1438747.3	resistant
1438748.3	resistant
1438749.3	resistant
1438750.3	resistant
1438751.3	resistant
1438752.3	resistant
1438753.3	resistant
1438755.3	resistant
1438757.3	resistant
1438762.3	resistant
1438746.3	resistant
1438763.3	resistant
1438765.3	resistant
1438766.3	resistant
1438767.3	resistant
1438768.3	resistant
1438769.3	resistant
1438770.3	resistant
1438771.3	resistant
1438772.3	resistant
1438775.3	resistant
1438776.3	resistant
1438764.3	resistant
1438742.3	resistant
1438740.3	resistant
1438738.3	resistant
573.12899	resistant
573.12892	resistant
573.12864	resistant
573.12977	resistant
573.13007	resistant
573.12932	resistant
573.12870	resistant
573.13022	resistant
573.12989	resistant
573.12889	resistant
573.12996	resistant
573.12930	resistant
573.12903	resistant
573.13016	resistant
573.12912	resistant
573.12871	resistant
1328381.3	resistant
1328386.3	resistant
1438732.3	resistant
1438734.3	resistant
1438735.3	resistant
1438736.3	resistant
1438737.3	resistant
1438778.3	resistant
573.13253	resistant
573.13256	resistant
573.13258	resistant
