760877.3	sensitive
1131628.3	sensitive
1105117.3	sensitive
1105115.3	sensitive
760858.3	sensitive
760852.3	sensitive
760850.3	sensitive
760861.3	sensitive
760848.3	sensitive
760846.3	sensitive
760842.3	sensitive
760841.3	sensitive
760840.3	sensitive
760839.3	sensitive
760860.3	sensitive
760835.3	sensitive
760833.3	sensitive
760832.3	sensitive
760829.3	sensitive
760828.3	sensitive
1105119.3	sensitive
1131627.3	sensitive
1131630.3	sensitive
1131629.3	sensitive
1313.7020	sensitive
1313.7019	sensitive
1313.7018	sensitive
1313.7017	sensitive
1313.7016	sensitive
1313.7015	sensitive
1313.7013	sensitive
1313.7012	sensitive
1313.7011	sensitive
1313.7021	sensitive
1313.7010	sensitive
1313.7007	sensitive
1313.7006	sensitive
1313.7002	sensitive
1313.7001	sensitive
1313.6947	sensitive
1313.6944	sensitive
1313.6941	sensitive
1313.6942	sensitive
1313.6939	sensitive
1313.7009	sensitive
760819.3	sensitive
1313.7022	sensitive
760794.3	sensitive
760754.3	sensitive
760755.3	sensitive
760756.3	sensitive
760787.3	sensitive
760760.3	sensitive
760764.3	sensitive
760790.3	sensitive
760785.3	sensitive
760784.3	sensitive
760767.3	sensitive
760812.3	sensitive
760782.3	sensitive
760781.3	sensitive
760772.3	sensitive
760779.3	sensitive
760747.3	sensitive
760773.3	sensitive
760793.3	sensitive
760774.3	sensitive
760775.3	sensitive
760746.3	sensitive
760798.3	sensitive
760748.3	sensitive
760800.3	sensitive
760803.3	sensitive
1069627.3	sensitive
760806.3	sensitive
760808.3	sensitive
760809.3	sensitive
760750.3	sensitive
760879.3	sensitive
760810.3	sensitive
760745.3	sensitive
760881.3	sensitive
760878.3	resistant
1069623.3	resistant
1069624.3	resistant
760769.3	resistant
760749.3	resistant
760880.3	resistant
760813.3	resistant
760856.3	resistant
1105121.3	resistant
760815.3	resistant
760818.3	resistant
760820.3	resistant
760822.3	resistant
760823.3	resistant
760824.3	resistant
760825.3	resistant
760831.3	resistant
760799.3	resistant
760837.3	resistant
760838.3	resistant
760797.3	resistant
760792.3	resistant
760844.3	resistant
760845.3	resistant
760847.3	resistant
760786.3	resistant
760854.3	resistant
760855.3	resistant
1105116.3	resistant
1105118.3	resistant
760777.3	resistant
760827.3	resistant
