1280.9188	sensitive
1280.9952	sensitive
1280.9951	sensitive
1280.8127	sensitive
1280.9950	sensitive
1280.9636	sensitive
1280.9947	sensitive
1280.8118	sensitive
1280.8117	sensitive
1280.9945	sensitive
1280.9943	sensitive
1280.9942	sensitive
1280.9953	sensitive
1280.8109	sensitive
1280.8105	sensitive
1280.9940	sensitive
1280.8103	sensitive
1280.9939	sensitive
1280.8101	sensitive
1280.8098	sensitive
1280.8097	sensitive
1280.8093	sensitive
1280.9936	sensitive
904779.3	sensitive
1280.8788	sensitive
1280.8108	sensitive
1280.8087	sensitive
1280.8133	sensitive
1280.8135	sensitive
1280.8177	sensitive
1280.8176	sensitive
1280.8175	sensitive
1280.9970	sensitive
1280.9969	sensitive
1280.9968	sensitive
1280.8168	sensitive
1280.8167	sensitive
1280.8166	sensitive
1280.9967	sensitive
1280.8155	sensitive
1280.8134	sensitive
1280.8154	sensitive
1280.8152	sensitive
1280.9962	sensitive
1280.8146	sensitive
1280.9961	sensitive
1280.9960	sensitive
1280.9958	sensitive
1280.9957	sensitive
1280.9956	sensitive
1280.9955	sensitive
1280.8137	sensitive
1280.8136	sensitive
1280.9963	sensitive
1280.8178	sensitive
1280.9935	sensitive
1280.9933	sensitive
1280.9600	sensitive
1280.9905	sensitive
1280.8644	sensitive
1280.8660	sensitive
1280.9902	sensitive
1280.7399	sensitive
1280.9901	sensitive
1280.8363	sensitive
1280.8367	sensitive
1280.8369	sensitive
1280.9898	sensitive
1280.9907	sensitive
1280.8370	sensitive
1280.8682	sensitive
1280.8686	sensitive
1280.8684	sensitive
1280.8685	sensitive
1280.9896	sensitive
1280.9895	sensitive
1280.9894	sensitive
1280.8408	sensitive
1280.8410	sensitive
1280.8406	sensitive
1280.8407	sensitive
1280.8683	sensitive
1280.8084	sensitive
1280.9908	sensitive
1280.8638	sensitive
1280.8081	sensitive
1280.9931	sensitive
1280.9928	sensitive
1280.8076	sensitive
1280.9927	sensitive
1280.8562	sensitive
1280.8561	sensitive
1280.8514	sensitive
1280.8515	sensitive
1280.8516	sensitive
1280.9924	sensitive
1280.8641	sensitive
1280.9923	sensitive
1280.9921	sensitive
1280.8560	sensitive
1280.8449	sensitive
1280.9917	sensitive
1280.9916	sensitive
1280.9915	sensitive
1280.8767	sensitive
1280.9911	sensitive
1280.9912	sensitive
1280.9910	sensitive
1280.8447	sensitive
1280.9922	sensitive
1280.9893	sensitive
1280.8179	sensitive
1280.9974	sensitive
1280.4966	sensitive
1280.4965	sensitive
1280.4964	sensitive
1280.4963	sensitive
1280.4961	sensitive
1280.4960	sensitive
1280.4959	sensitive
1280.4956	sensitive
1280.4955	sensitive
1280.4954	sensitive
1280.4953	sensitive
1280.4967	sensitive
1280.4951	sensitive
1280.4949	sensitive
1280.4947	sensitive
1280.4948	sensitive
1280.4946	sensitive
1280.4945	sensitive
1280.4944	sensitive
1280.4943	sensitive
1280.4941	sensitive
1280.4939	sensitive
1280.4938	sensitive
1280.4936	sensitive
1280.4950	sensitive
1280.4935	sensitive
1280.4968	sensitive
1280.4972	sensitive
904786.3	sensitive
904785.3	sensitive
904782.3	sensitive
904800.3	sensitive
904799.3	sensitive
1280.3350	sensitive
1280.9345	sensitive
1280.9342	sensitive
1280.4998	sensitive
1280.4992	sensitive
1280.4990	sensitive
1280.4970	sensitive
1280.4989	sensitive
1280.4987	sensitive
1280.4985	sensitive
1280.4984	sensitive
1280.4982	sensitive
1280.4981	sensitive
1280.4980	sensitive
1280.4978	sensitive
1280.4977	sensitive
1280.4975	sensitive
1280.4974	sensitive
1280.4973	sensitive
1280.4988	sensitive
1280.9973	sensitive
1280.4934	sensitive
1280.4931	sensitive
1280.8213	sensitive
1280.8212	sensitive
1280.8211	sensitive
1280.8208	sensitive
1280.9987	sensitive
1280.8206	sensitive
1280.9986	sensitive
1280.9985	sensitive
1280.8203	sensitive
1280.8202	sensitive
1280.9982	sensitive
1280.9988	sensitive
1280.8198	sensitive
1280.8196	sensitive
1280.8195	sensitive
1280.9980	sensitive
1280.8193	sensitive
1280.9979	sensitive
1280.9978	sensitive
1280.8190	sensitive
1280.9977	sensitive
1280.8186	sensitive
1280.8185	sensitive
1280.9976	sensitive
1280.9981	sensitive
1280.4932	sensitive
1280.9990	sensitive
1280.8217	sensitive
1280.4930	sensitive
1280.4929	sensitive
1280.4928	sensitive
1280.4927	sensitive
1280.4926	sensitive
1280.4925	sensitive
1280.4924	sensitive
1280.4923	sensitive
1280.4920	sensitive
1280.4921	sensitive
1280.4919	sensitive
1280.9989	sensitive
1280.4918	sensitive
1280.4916	sensitive
1280.4915	sensitive
1280.9301	sensitive
1280.9997	sensitive
1280.9996	sensitive
1280.9995	sensitive
1280.9993	sensitive
1280.8222	sensitive
1280.8221	sensitive
1280.9992	sensitive
1280.9991	sensitive
1280.4917	sensitive
1280.7447	sensitive
1280.8089	sensitive
1280.7443	sensitive
1280.8647	sensitive
1280.8734	sensitive
1280.7405	sensitive
1280.7404	sensitive
1280.7407	sensitive
1280.9735	sensitive
1280.8721	sensitive
1280.8727	sensitive
1280.8728	sensitive
1280.8726	sensitive
1280.8724	sensitive
1280.9731	sensitive
1280.8722	sensitive
1280.9732	sensitive
1280.9235	sensitive
1280.9730	sensitive
1280.9729	sensitive
1280.9234	sensitive
1280.8635	sensitive
1280.9727	sensitive
1280.9268	sensitive
1280.9217	sensitive
1280.9420	sensitive
1280.8385	sensitive
1280.9417	sensitive
1280.9296	sensitive
1280.9297	sensitive
1280.9298	sensitive
1280.9198	sensitive
1280.8646	sensitive
1280.8648	sensitive
1280.9264	sensitive
1280.8759	sensitive
1280.8761	sensitive
1280.8760	sensitive
1280.9890	sensitive
1280.8766	sensitive
1280.7441	sensitive
1280.9190	sensitive
1280.7440	sensitive
1280.8384	sensitive
1280.9891	sensitive
1280.7446	sensitive
1280.7439	sensitive
1280.8645	sensitive
1280.8649	sensitive
1280.9741	sensitive
1280.8383	sensitive
1280.9892	sensitive
1280.9248	resistant
1280.4971	resistant
1280.9210	resistant
1280.9322	resistant
1280.9213	resistant
1280.9211	resistant
1280.9212	resistant
1280.9214	resistant
1280.9215	resistant
1280.9216	resistant
1280.4962	resistant
1280.9323	resistant
1280.9218	resistant
1280.4969	resistant
1280.9209	resistant
1280.9205	resistant
1280.9207	resistant
1280.9197	resistant
1280.9199	resistant
1280.7363	resistant
1280.7361	resistant
1280.9200	resistant
1280.4986	resistant
1280.9202	resistant
1280.9201	resistant
1280.9208	resistant
1280.7360	resistant
1280.7362	resistant
1280.9321	resistant
1280.7337	resistant
1280.4979	resistant
1280.9204	resistant
1280.9219	resistant
1280.4976	resistant
1280.9206	resistant
1280.9203	resistant
1280.4958	resistant
1280.9227	resistant
1280.9221	resistant
1280.4933	resistant
1280.9239	resistant
1280.9254	resistant
1280.9240	resistant
1280.9241	resistant
1280.9242	resistant
1280.9243	resistant
1280.8848	resistant
1280.9253	resistant
1280.9244	resistant
1280.9245	resistant
1280.9246	resistant
1280.9252	resistant
1280.9251	resistant
1280.9250	resistant
1280.9247	resistant
1280.9249	resistant
1280.9238	resistant
1280.9237	resistant
1280.9236	resistant
1280.4937	resistant
1280.9222	resistant
1280.9223	resistant
1280.9224	resistant
1280.9225	resistant
1280.4922	resistant
1280.9226	resistant
1280.9228	resistant
1280.9229	resistant
1280.9220	resistant
1280.9230	resistant
1280.9232	resistant
1280.4942	resistant
1280.9233	resistant
1280.4940	resistant
1280.7349	resistant
1280.9324	resistant
1280.9325	resistant
1280.9326	resistant
1280.9231	resistant
1280.9327	resistant
1280.9346	resistant
1280.9329	resistant
1280.9387	resistant
1280.9386	resistant
1280.9385	resistant
1280.9384	resistant
1280.9383	resistant
1280.9382	resistant
1280.9381	resistant
1280.9380	resistant
1280.9388	resistant
1280.9379	resistant
1280.9377	resistant
1280.7374	resistant
1280.9376	resistant
1280.9375	resistant
1280.9374	resistant
1280.9373	resistant
1280.9372	resistant
1280.9371	resistant
1280.9378	resistant
1280.9398	resistant
1280.9399	resistant
1280.9400	resistant
904787.3	resistant
1280.9189	resistant
904784.3	resistant
1280.9191	resistant
904801.3	resistant
1280.9192	resistant
1280.9193	resistant
1280.9194	resistant
1280.9407	resistant
1280.9406	resistant
1280.7376	resistant
1280.7375	resistant
1280.7373	resistant
1280.9405	resistant
1280.7372	resistant
1280.9404	resistant
1280.9403	resistant
1280.9402	resistant
1280.9401	resistant
1280.9370	resistant
1280.9369	resistant
1280.9368	resistant
1280.9367	resistant
1280.9195	resistant
1280.9320	resistant
1280.9344	resistant
1280.9343	resistant
1280.7356	resistant
1280.9196	resistant
1280.9341	resistant
1280.9340	resistant
1280.9338	resistant
1280.9339	resistant
1280.9337	resistant
1280.9336	resistant
1280.9335	resistant
1280.7359	resistant
1280.9334	resistant
1280.9333	resistant
1280.9332	resistant
1280.9331	resistant
1280.9330	resistant
1280.9347	resistant
1280.9328	resistant
1280.9348	resistant
1280.8844	resistant
1280.9366	resistant
1280.9365	resistant
1280.9364	resistant
1280.9363	resistant
1280.9362	resistant
1280.9361	resistant
1280.9360	resistant
1280.9359	resistant
1280.9358	resistant
1280.8845	resistant
1280.7334	resistant
1280.9356	resistant
1280.9355	resistant
1280.9354	resistant
1280.9353	resistant
1280.9352	resistant
1280.9351	resistant
1280.9350	resistant
1280.9349	resistant
1280.8840	resistant
1280.9319	resistant
1280.9300	resistant
1280.7354	resistant
1280.8392	resistant
1280.8106	resistant
1280.8569	resistant
1280.8568	resistant
1280.8566	resistant
1280.8567	resistant
1280.8564	resistant
1280.8565	resistant
1280.9941	resistant
1280.8521	resistant
1280.8522	resistant
1280.8090	resistant
1280.8519	resistant
1280.8518	resistant
1280.8088	resistant
1280.8517	resistant
1280.9421	resistant
1280.9422	resistant
1280.8520	resistant
1280.9423	resistant
1280.9419	resistant
1280.8388	resistant
1280.7413	resistant
1280.8718	resistant
1280.8736	resistant
1280.9954	resistant
1280.8138	resistant
1280.8735	resistant
1280.8738	resistant
1280.8737	resistant
1280.9418	resistant
1280.9413	resistant
1280.8379	resistant
1280.9414	resistant
1280.8456	resistant
1280.8457	resistant
1280.9415	resistant
1280.9416	resistant
1280.9948	resistant
1280.8389	resistant
1280.8739	resistant
1280.9932	resistant
1280.8733	resistant
1280.9424	resistant
1280.9906	resistant
1280.9904	resistant
1280.9903	resistant
1280.9900	resistant
1280.8357	resistant
1280.8368	resistant
1280.9899	resistant
1280.9897	resistant
1280.9909	resistant
1280.8366	resistant
1280.8687	resistant
1280.8764	resistant
1280.8763	resistant
1280.8394	resistant
1280.8409	resistant
1280.8404	resistant
1280.8594	resistant
1280.7445	resistant
1280.8762	resistant
1280.8692	resistant
1280.8695	resistant
1280.9913	resistant
1280.9929	resistant
1280.8633	resistant
1280.8634	resistant
1280.9726	resistant
1280.8072	resistant
1280.8070	resistant
1280.9728	resistant
1280.9734	resistant
1280.8511	resistant
1280.8513	resistant
1280.8509	resistant
1280.9920	resistant
1280.8508	resistant
1280.9919	resistant
1280.8510	resistant
1280.9918	resistant
1280.8440	resistant
1280.9914	resistant
1280.8548	resistant
1280.7411	resistant
1280.9959	resistant
1280.9412	resistant
1280.7408	resistant
1280.9258	resistant
1280.9994	resistant
1280.8224	resistant
1280.9259	resistant
1280.9260	resistant
1280.9261	resistant
1280.9262	resistant
1280.9263	resistant
1280.9257	resistant
1280.9265	resistant
1280.7355	resistant
1280.9267	resistant
1280.7352	resistant
1280.8210	resistant
1280.8209	resistant
1280.9269	resistant
1280.9270	resistant
1280.9271	resistant
1280.9266	resistant
1280.9256	resistant
1280.7444	resistant
1280.9255	resistant
1280.7343	resistant
1280.9317	resistant
1280.9316	resistant
1280.9315	resistant
1280.9314	resistant
1280.9313	resistant
1280.8849	resistant
1280.9312	resistant
1280.9311	resistant
1280.9310	resistant
1280.9309	resistant
1280.9308	resistant
1280.9307	resistant
1280.9306	resistant
1280.9305	resistant
1280.7357	resistant
1280.9304	resistant
1280.9303	resistant
1280.9302	resistant
1280.9272	resistant
1280.9318	resistant
1280.9273	resistant
1280.9275	resistant
1280.9972	resistant
1280.8173	resistant
1280.9971	resistant
1280.9299	resistant
1280.8699	resistant
1280.8698	resistant
1280.8701	resistant
1280.8700	resistant
1280.9295	resistant
1280.8158	resistant
1280.8697	resistant
1280.9408	resistant
1280.9409	resistant
1280.9410	resistant
1280.8151	resistant
1280.8150	resistant
1280.9411	resistant
1280.7377	resistant
1280.9964	resistant
1280.9294	resistant
1280.9293	resistant
1280.9292	resistant
1280.9984	resistant
1280.9276	resistant
1280.9277	resistant
1280.9278	resistant
1280.9279	resistant
1280.9280	resistant
1280.9281	resistant
1280.9282	resistant
1280.9283	resistant
1280.9284	resistant
1280.9285	resistant
1280.9287	resistant
1280.8187	resistant
1280.9286	resistant
1280.9288	resistant
1280.9289	resistant
1280.9975	resistant
1280.9290	resistant
1280.9291	resistant
1280.9274	resistant
904792.3	resistant
