1773.2485	sensitive
1773.5195	sensitive
1773.5196	sensitive
1773.5197	sensitive
1773.5198	sensitive
1773.5199	sensitive
1773.5200	sensitive
1773.5201	sensitive
1773.5202	sensitive
1773.5203	sensitive
1773.5204	sensitive
1773.5205	sensitive
1773.5206	sensitive
1773.5207	sensitive
1773.5209	sensitive
1773.5210	sensitive
1773.5211	sensitive
1773.5212	sensitive
1773.5213	sensitive
1773.5214	sensitive
1773.5194	sensitive
1773.5193	sensitive
1773.5192	sensitive
1773.5191	sensitive
1773.5171	sensitive
1773.5172	sensitive
1773.5173	sensitive
1773.5174	sensitive
1773.5175	sensitive
1773.5176	sensitive
1773.5177	sensitive
1773.5178	sensitive
1773.5179	sensitive
1773.5215	sensitive
1773.5180	sensitive
1773.5182	sensitive
1773.5183	sensitive
1773.5184	sensitive
1773.5185	sensitive
1773.5186	sensitive
1773.5187	sensitive
1773.5188	sensitive
1773.5189	sensitive
1773.5190	sensitive
1773.5181	sensitive
1773.5216	sensitive
1773.5217	sensitive
1773.5218	sensitive
1773.5245	sensitive
1773.5246	sensitive
1773.5247	sensitive
1773.5248	sensitive
1773.5249	sensitive
1773.5250	sensitive
1773.5251	sensitive
1773.5252	sensitive
1773.5253	sensitive
1773.5244	sensitive
1773.5254	sensitive
1773.5256	sensitive
1773.5257	sensitive
1773.5258	sensitive
1773.5259	sensitive
1773.5260	sensitive
1773.5261	sensitive
1773.5262	sensitive
1773.5263	sensitive
1773.5264	sensitive
1773.5255	sensitive
1773.5170	sensitive
1773.5243	sensitive
1773.5241	sensitive
1773.5219	sensitive
1773.5220	sensitive
1773.5221	sensitive
1773.5222	sensitive
1773.5223	sensitive
1773.5224	sensitive
1773.5225	sensitive
1773.5226	sensitive
1773.5227	sensitive
1773.5242	sensitive
1773.5228	sensitive
1773.5231	sensitive
1773.5232	sensitive
1773.5233	sensitive
1773.5234	sensitive
1773.5235	sensitive
1773.5236	sensitive
1773.5237	sensitive
1773.5238	sensitive
1773.5240	sensitive
1773.5230	sensitive
1773.5169	sensitive
1773.5168	sensitive
1773.5167	sensitive
1773.5097	sensitive
1773.5099	sensitive
1773.5100	sensitive
1773.5101	sensitive
1773.5103	sensitive
1773.5104	sensitive
1773.5105	sensitive
1773.5106	sensitive
1773.5107	sensitive
1773.5096	sensitive
1773.5108	sensitive
1773.5110	sensitive
1773.5111	sensitive
1773.5112	sensitive
1773.5113	sensitive
1773.5114	sensitive
1773.5115	sensitive
1773.5116	sensitive
1773.5117	sensitive
1773.5118	sensitive
1773.5109	sensitive
1773.5119	sensitive
1773.5095	sensitive
1773.5093	sensitive
1773.5073	sensitive
1773.5074	sensitive
1773.5075	sensitive
1773.5076	sensitive
1773.5077	sensitive
1773.5078	sensitive
1773.5079	sensitive
1773.5080	sensitive
1773.5081	sensitive
1773.5094	sensitive
1773.5082	sensitive
1773.5084	sensitive
1773.5085	sensitive
1773.5086	sensitive
1773.5087	sensitive
1773.5088	sensitive
1773.5089	sensitive
1773.5090	sensitive
1773.5091	sensitive
1773.5092	sensitive
1773.5083	sensitive
1773.5265	sensitive
1773.5120	sensitive
1773.5122	sensitive
1773.5147	sensitive
1773.5148	sensitive
1773.5150	sensitive
1773.5149	sensitive
1773.5151	sensitive
1773.5152	sensitive
1773.5153	sensitive
1773.5154	sensitive
1773.5944	sensitive
1773.5146	sensitive
1773.5156	sensitive
1773.5158	sensitive
1773.5159	sensitive
1773.5160	sensitive
1773.5161	sensitive
1773.5162	sensitive
1773.5163	sensitive
1773.5164	sensitive
1773.5165	sensitive
1773.5166	sensitive
1773.5157	sensitive
1773.5121	sensitive
1773.5145	sensitive
1773.5143	sensitive
1773.5123	sensitive
1773.5124	sensitive
1773.5125	sensitive
1773.5126	sensitive
1773.5127	sensitive
1773.5128	sensitive
1773.5129	sensitive
1773.5130	sensitive
1773.5131	sensitive
1773.5144	sensitive
1773.5132	sensitive
1773.5134	sensitive
1773.5135	sensitive
1773.5136	sensitive
1773.5137	sensitive
1773.5138	sensitive
1773.5139	sensitive
1773.5140	sensitive
1773.5141	sensitive
1773.5142	sensitive
1773.5133	sensitive
1773.5457	sensitive
1773.5266	sensitive
1773.5268	sensitive
1773.5390	sensitive
1773.5391	sensitive
1773.5392	sensitive
1773.5393	sensitive
1773.5394	sensitive
1773.5395	sensitive
1773.5396	sensitive
1773.5397	sensitive
1773.5398	sensitive
1773.5399	sensitive
1773.5400	sensitive
1773.5401	sensitive
1773.5402	sensitive
1773.5403	sensitive
1773.5404	sensitive
1773.5405	sensitive
1773.5406	sensitive
