1773.365	sensitive
1427190.3	sensitive
1427189.3	sensitive
1427188.3	sensitive
1427186.3	sensitive
1427185.3	sensitive
1427183.3	sensitive
1427182.3	sensitive
1427181.3	sensitive
1427191.3	sensitive
1427180.3	sensitive
1427177.3	sensitive
1408974.4	sensitive
1408973.4	sensitive
1438867.3	sensitive
1408972.3	sensitive
1438878.3	sensitive
1408971.4	sensitive
1408970.4	sensitive
1427178.3	sensitive
1408969.4	sensitive
1427193.3	sensitive
1427196.3	sensitive
1427217.3	sensitive
1427216.3	sensitive
1427215.3	sensitive
1427214.3	sensitive
1427213.3	sensitive
1427212.3	sensitive
1427211.3	sensitive
1427210.3	sensitive
1427194.3	sensitive
1427209.3	sensitive
1427206.3	sensitive
1427205.3	sensitive
1427204.3	sensitive
1427203.3	sensitive
1427202.3	sensitive
1427200.3	sensitive
1427199.3	sensitive
1427197.3	sensitive
1427208.3	sensitive
1427218.3	sensitive
1408968.4	sensitive
1408965.4	sensitive
1408944.4	sensitive
1408943.4	sensitive
1438834.3	sensitive
1438832.3	sensitive
1408942.4	sensitive
1408941.4	sensitive
1408940.4	sensitive
1408939.4	sensitive
1408945.4	sensitive
1773.203	sensitive
1408936.4	sensitive
1408935.4	sensitive
1408934.4	sensitive
1408933.4	sensitive
1438836.3	sensitive
1408932.4	sensitive
1408931.4	sensitive
1408930.4	sensitive
1408937.4	sensitive
1408967.4	sensitive
1408946.4	sensitive
1408948.4	sensitive
1408964.4	sensitive
1408963.4	sensitive
1438877.3	sensitive
1438892.3	sensitive
1408962.4	sensitive
1438879.3	sensitive
1408960.4	sensitive
1408959.4	sensitive
1408947.4	sensitive
1408958.4	sensitive
1408956.4	sensitive
1408955.4	sensitive
1408954.4	sensitive
1408953.4	sensitive
1408952.4	sensitive
1408951.4	sensitive
1408950.4	sensitive
1408949.4	sensitive
1408957.4	sensitive
1427219.3	sensitive
1427223.3	sensitive
1427224.3	sensitive
1427307.3	sensitive
1427304.3	sensitive
1427303.3	sensitive
1427302.3	sensitive
1427301.3	sensitive
1427300.3	sensitive
1427299.3	sensitive
1427297.3	sensitive
1427309.3	sensitive
1427295.3	sensitive
1427293.3	sensitive
1427292.3	sensitive
1427290.3	sensitive
1427288.3	sensitive
1427287.3	sensitive
1427286.3	sensitive
1427285.3	sensitive
1427283.3	sensitive
1427294.3	sensitive
1427282.3	sensitive
1427310.3	sensitive
1427313.3	sensitive
1773.202	sensitive
1773.201	sensitive
1773.200	sensitive
1773.199	sensitive
652616.4	sensitive
1427330.3	sensitive
1427329.3	sensitive
1427325.3	sensitive
1427312.3	sensitive
1427324.3	sensitive
1427321.3	sensitive
1427320.3	sensitive
1427319.3	sensitive
1427318.3	sensitive
1427317.3	sensitive
1427316.3	sensitive
1427315.3	sensitive
1427314.3	sensitive
1427323.3	sensitive
1427281.3	sensitive
1427279.3	sensitive
1427278.3	sensitive
1427248.3	sensitive
1427246.3	sensitive
1427245.3	sensitive
1427243.3	sensitive
1427242.3	sensitive
1427240.3	sensitive
1427239.3	sensitive
1427238.3	sensitive
