1408951.4	sensitive
1400936.3	sensitive
1408940.4	sensitive
1408941.4	sensitive
1408942.4	sensitive
1438832.3	sensitive
1408943.4	sensitive
1400929.3	sensitive
1408944.4	sensitive
1400927.3	sensitive
1408938.4	sensitive
1408946.4	sensitive
1408948.4	sensitive
1417029.3	sensitive
1408949.4	sensitive
1400923.3	sensitive
1400921.3	sensitive
1408927.4	sensitive
1408952.4	sensitive
1400916.3	sensitive
1408953.4	sensitive
1400925.3	sensitive
1408954.4	sensitive
1408937.4	sensitive
1408973.4	sensitive
1408925.4	sensitive
1438890.3	sensitive
1408924.4	sensitive
1408923.4	sensitive
1408922.4	sensitive
1408929.4	sensitive
1408920.4	sensitive
1438887.3	sensitive
1408918.4	sensitive
1408934.4	sensitive
1408931.4	sensitive
1408914.4	sensitive
1408975.4	sensitive
1408912.4	sensitive
1408911.4	sensitive
1438839.3	sensitive
1408909.4	sensitive
1438881.3	sensitive
1408907.4	sensitive
1408933.4	sensitive
1408915.4	sensitive
1408955.4	sensitive
1438884.3	sensitive
1400912.3	sensitive
1438879.3	sensitive
1408962.4	sensitive
1408971.4	sensitive
1417014.3	sensitive
1400889.3	sensitive
1408956.4	sensitive
1408970.4	sensitive
1400888.3	sensitive
1400887.3	sensitive
1417013.3	sensitive
1400886.3	sensitive
1400885.3	sensitive
1400884.3	sensitive
1438892.3	sensitive
1438877.3	sensitive
1400875.3	sensitive
1408964.4	sensitive
1417009.3	sensitive
1400881.3	sensitive
1408967.4	sensitive
1408959.4	sensitive
1408960.4	sensitive
1400899.3	sensitive
1400911.3	sensitive
1417023.3	sensitive
1400909.3	sensitive
1400908.3	sensitive
1400907.3	sensitive
1400904.3	sensitive
1400902.3	sensitive
1408958.4	sensitive
1400898.3	sensitive
1408968.4	sensitive
1400895.3	sensitive
1417021.3	sensitive
1400894.3	sensitive
1417020.3	sensitive
1400893.3	sensitive
1408957.4	sensitive
1400897.3	sensitive
1438867.3	resistant
1408928.4	resistant
1408972.3	resistant
1408930.4	resistant
1408969.4	resistant
1438878.3	resistant
1408936.4	resistant
1408965.4	resistant
1438836.3	resistant
1408963.4	resistant
1408935.4	resistant
1408939.4	resistant
1438834.3	resistant
1408945.4	resistant
1408947.4	resistant
1408950.4	resistant
1408932.4	resistant
1400870.3	resistant
1408905.4	resistant
1438840.3	resistant
1400915.3	resistant
1400914.3	resistant
1417027.3	resistant
1417026.3	resistant
1417019.3	resistant
1400891.3	resistant
1417018.3	resistant
1417017.3	resistant
1417016.3	resistant
1417015.3	resistant
1417012.3	resistant
1400883.3	resistant
1417011.3	resistant
1400882.3	resistant
1400880.3	resistant
1400879.3	resistant
1417010.3	resistant
1400877.3	resistant
1400874.3	resistant
1400873.3	resistant
1417008.3	resistant
1400872.3	resistant
1400871.3	resistant
1400918.3	resistant
1408926.4	resistant
1400920.3	resistant
1417028.3	resistant
1408921.4	resistant
1408919.4	resistant
1438841.3	resistant
1408916.4	resistant
1408913.4	resistant
1408906.4	resistant
1408904.4	resistant
1400941.3	resistant
1400940.3	resistant
1400939.3	resistant
1400938.3	resistant
1400937.3	resistant
1400935.3	resistant
1400934.4	resistant
1400933.3	resistant
1400932.3	resistant
1400931.3	resistant
1400930.3	resistant
1400928.3	resistant
1417031.3	resistant
1417030.3	resistant
1400926.3	resistant
1400924.3	resistant
1400922.3	resistant
1408974.4	resistant
