1328432.3	sensitive
562.22576	sensitive
562.22526	sensitive
562.22726	sensitive
562.22753	sensitive
562.22438	sensitive
562.22801	sensitive
562.22459	sensitive
562.22468	sensitive
562.22563	sensitive
562.22430	sensitive
562.22591	sensitive
562.22637	sensitive
562.22790	sensitive
562.22433	sensitive
562.22631	sensitive
562.22769	sensitive
562.22482	sensitive
562.22494	sensitive
562.22673	sensitive
562.22533	sensitive
562.22698	sensitive
562.22517	sensitive
562.22450	sensitive
562.22799	sensitive
562.22798	sensitive
562.22530	sensitive
562.22602	sensitive
562.22665	sensitive
562.22706	sensitive
562.22636	sensitive
562.22781	sensitive
562.22777	sensitive
562.22670	sensitive
562.22674	sensitive
562.22641	sensitive
562.22470	sensitive
562.22827	sensitive
562.22489	sensitive
562.22506	sensitive
562.22609	sensitive
562.22510	sensitive
562.22549	sensitive
562.22558	sensitive
562.22738	sensitive
562.22573	sensitive
562.22492	sensitive
562.22624	sensitive
562.22623	sensitive
562.22439	sensitive
562.22568	sensitive
562.22615	sensitive
562.22877	sensitive
562.22712	sensitive
562.22606	sensitive
562.22603	sensitive
562.22594	sensitive
562.22497	sensitive
562.22502	sensitive
562.22504	sensitive
562.22483	sensitive
562.22574	sensitive
562.22555	sensitive
562.22514	sensitive
562.22523	sensitive
562.22601	sensitive
562.22484	sensitive
562.22664	sensitive
562.22610	sensitive
562.22585	sensitive
562.22604	sensitive
562.22709	sensitive
562.22622	sensitive
562.22629	sensitive
562.22649	sensitive
562.22659	sensitive
562.22666	sensitive
562.22668	sensitive
562.22705	sensitive
562.22704	sensitive
562.22732	sensitive
562.22736	sensitive
562.22803	sensitive
562.22804	sensitive
562.22817	sensitive
562.22633	sensitive
562.22720	sensitive
562.22495	sensitive
562.22663	sensitive
562.22473	sensitive
562.22553	sensitive
562.22710	sensitive
562.22608	sensitive
562.22796	sensitive
562.22590	sensitive
562.22699	sensitive
562.22498	sensitive
562.22449	sensitive
562.22763	sensitive
562.22730	sensitive
562.22809	sensitive
562.22453	sensitive
562.22487	sensitive
562.22493	sensitive
562.22580	sensitive
562.22598	sensitive
562.22660	sensitive
562.22678	sensitive
562.22740	sensitive
562.22795	sensitive
562.22808	sensitive
562.22823	sensitive
562.22522	sensitive
562.22444	sensitive
562.22737	sensitive
562.22617	sensitive
562.22507	sensitive
562.22824	sensitive
562.22760	sensitive
562.22679	sensitive
562.22451	sensitive
562.22690	sensitive
562.22428	sensitive
562.22477	sensitive
562.22513	sensitive
562.22571	sensitive
562.22613	sensitive
562.22791	sensitive
562.22599	sensitive
562.22675	sensitive
562.22446	sensitive
562.22874	sensitive
562.22509	sensitive
562.22645	sensitive
562.22625	sensitive
562.22486	sensitive
562.22511	sensitive
562.22542	sensitive
562.22773	sensitive
562.22621	sensitive
562.22452	sensitive
562.22627	sensitive
562.22762	sensitive
562.22731	sensitive
562.22719	sensitive
562.22570	sensitive
562.22532	sensitive
562.22578	sensitive
562.22810	sensitive
562.22814	sensitive
562.22697	sensitive
562.22448	sensitive
562.22556	sensitive
562.22463	sensitive
562.22725	sensitive
562.22589	sensitive
562.22878	sensitive
562.22628	sensitive
562.22879	sensitive
562.22458	sensitive
562.22614	sensitive
562.22797	sensitive
562.22600	sensitive
562.22776	sensitive
562.22779	sensitive
562.22696	resistant
562.22788	resistant
562.22767	resistant
562.22658	resistant
562.22535	resistant
562.22500	resistant
562.22715	resistant
562.22771	resistant
